distance_m,signal_strength,wall_thickness_mm,nominal_thickness_mm,anomaly_index,temperature_c,pressure_bar
0.0,0.12,9.48,9.5,0.05,42.3,68.2
5.0,0.13,9.45,9.5,0.06,42.4,68.1
10.0,0.11,9.49,9.5,0.04,42.5,68.0
15.0,0.14,9.47,9.5,0.07,42.3,68.2
20.0,0.15,9.44,9.5,0.08,42.6,68.1
25.0,0.13,9.46,9.5,0.06,42.4,68.0
30.0,0.12,9.48,9.5,0.05,42.3,68.2
35.0,0.11,9.50,9.5,0.03,42.5,68.1
40.0,0.14,9.47,9.5,0.07,42.4,68.0
45.0,0.16,9.43,9.5,0.09,42.6,68.2
50.0,0.25,9.21,9.5,0.24,43.1,67.8
55.0,0.38,8.94,9.5,0.41,43.4,67.5
60.0,0.52,8.72,9.5,0.56,43.7,67.2
65.0,0.61,8.58,9.5,0.65,43.9,67.0
70.0,0.58,8.63,9.5,0.62,43.8,67.1
75.0,0.45,8.86,9.5,0.48,43.5,67.4
80.0,0.33,9.08,9.5,0.35,43.2,67.7
85.0,0.22,9.28,9.5,0.21,42.9,67.9
90.0,0.15,9.42,9.5,0.08,42.7,68.1
95.0,0.13,9.46,9.5,0.06,42.5,68.2
100.0,0.12,9.48,9.5,0.05,42.3,68.0
105.0,0.11,9.50,9.5,0.04,42.4,68.1
110.0,0.13,9.47,9.5,0.06,42.5,68.0
115.0,0.14,9.45,9.5,0.07,42.3,68.2
120.0,0.12,9.48,9.5,0.05,42.4,68.1
125.0,0.11,9.50,9.5,0.04,42.6,68.0
130.0,0.13,9.46,9.5,0.06,42.5,68.2
135.0,0.15,9.44,9.5,0.08,42.4,68.1
140.0,0.14,9.46,9.5,0.07,42.3,68.0
145.0,0.12,9.48,9.5,0.05,42.5,68.2
150.0,0.35,9.01,9.5,0.38,43.3,67.6
155.0,0.54,8.68,9.5,0.58,43.8,67.1
160.0,0.72,8.41,9.5,0.76,44.2,66.7
165.0,0.81,8.26,9.5,0.85,44.5,66.4
170.0,0.79,8.30,9.5,0.83,44.4,66.5
175.0,0.68,8.47,9.5,0.72,44.1,66.8
180.0,0.54,8.69,9.5,0.57,43.7,67.2
185.0,0.41,8.91,9.5,0.44,43.4,67.5
190.0,0.28,9.14,9.5,0.30,43.1,67.8
195.0,0.17,9.38,9.5,0.12,42.8,68.0
200.0,0.13,9.46,9.5,0.06,42.6,68.2
205.0,0.12,9.49,9.5,0.05,42.5,68.1
210.0,0.11,9.50,9.5,0.04,42.4,68.0
215.0,0.13,9.47,9.5,0.06,42.6,68.2
220.0,0.14,9.45,9.5,0.07,42.5,68.1
225.0,0.12,9.48,9.5,0.05,42.3,68.0
230.0,0.11,9.50,9.5,0.04,42.4,68.2
235.0,0.13,9.47,9.5,0.06,42.6,68.1
240.0,0.15,9.43,9.5,0.08,42.5,68.0
245.0,0.14,9.45,9.5,0.07,42.3,68.2
250.0,0.44,8.88,9.5,0.47,43.6,67.3
255.0,0.67,8.49,9.5,0.71,44.2,66.7
260.0,0.85,8.22,9.5,0.89,44.6,66.3
265.0,0.91,8.14,9.5,0.93,44.8,66.1
270.0,0.88,8.19,9.5,0.91,44.7,66.2
275.0,0.74,8.37,9.5,0.78,44.3,66.6
280.0,0.61,8.58,9.5,0.65,43.9,67.0
285.0,0.48,8.79,9.5,0.52,43.6,67.3
290.0,0.34,9.04,9.5,0.36,43.2,67.7
295.0,0.21,9.30,9.5,0.18,42.9,68.0
300.0,0.13,9.47,9.5,0.06,42.6,68.2
305.0,0.12,9.49,9.5,0.05,42.5,68.1
310.0,0.11,9.50,9.5,0.04,42.4,68.0
315.0,0.14,9.46,9.5,0.07,42.5,68.2
320.0,0.13,9.47,9.5,0.06,42.3,68.1
325.0,0.12,9.48,9.5,0.05,42.4,68.0
330.0,0.14,9.45,9.5,0.07,42.6,68.2
335.0,0.15,9.43,9.5,0.08,42.5,68.1
340.0,0.13,9.47,9.5,0.06,42.4,68.0
345.0,0.11,9.50,9.5,0.04,42.3,68.2
350.0,0.26,9.22,9.5,0.23,43.0,67.9
355.0,0.39,8.97,9.5,0.42,43.4,67.5
360.0,0.55,8.66,9.5,0.59,43.8,67.1
